商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,823582,千克,1256,头,30617841
1039200,其他猪，重量≥50k...,6818746,千克,61978,头,276737921
1051190,其他鸡，改良种用除外...,14284,千克,297000,只,1058034
1059490,其他鸡，改良种用除外...,48159,千克,21406,只,788649
1061490,"其他家兔及野兔,改良...",1367,千克,576,只,328323
1061910,其他改良种用哺乳动物,400,千克,40,只,180340
1061990,"未列名哺乳动物,改良...",6613,千克,6778,只,2957723
1062020,食用爬行动物,39618,千克,37563,只,3109586
1062090,未列名爬行动物,2397,千克,213880,只,1050528
1064990,"其他昆虫,改良种用除...",1080,千克,1620000,只,13566
1069090,"其他活动物,改良种用...",8081,千克,139451,只,673312
2031200,鲜或冷的带骨猪前腿、...,24802,千克,0,—,1636290
2031900,其他鲜或冷的猪肉,71265,千克,0,—,4357164
2032190,其他冻整头及半头猪肉,84200,千克,0,—,3641183
2032900,其他冻猪肉,380611,千克,0,—,24739854
2044200,冻带骨绵羊肉,28000,千克,0,—,2408300
2044300,冻去骨绵羊肉,12016,千克,0,—,882827
2045000,鲜、冷、冻山羊肉,8000,千克,0,—,622282
2050000,鲜、冷、冻的马、驴、...,14971,千克,0,—,1560237
2062900,其他冻牛杂碎,8000,千克,0,—,85647
2064100,冻猪肝,55080,千克,0,—,267838
2069000,其他冻杂碎（牛、猪杂...,984,千克,0,—,127973
2071100,整只鸡，鲜或冷的,7013525,千克,0,—,168314510
2071200,整只鸡，冻的,147566,千克,0,—,3202328
2071311,鲜或冷的带骨鸡块,107089,千克,0,—,2883752
2071319,鲜或冷的其他鸡块,7661,千克,0,—,157519
2071321,鲜或冷的鸡翼（不包括...,1025,千克,0,—,24128
2071329,鲜或冷的其他鸡杂碎,18324,千克,0,—,410160
2071411,带骨的冻鸡块,1250960,千克,0,—,15564088
2071419,其他冻鸡块,4094283,千克,0,—,50114133
2071421,冻鸡翼（不包括翼尖）,60050,千克,0,—,1985154
2071429,其他冻鸡杂碎,144804,千克,0,—,707729
2074100,鲜或冷的整只鸭,1745251,千克,0,—,29058110
2074200,整只冻鸭,312308,千克,0,—,3478146
2074300,鲜或冷的鸭肥肝,72000,千克,0,—,257760
2074400,鲜或冷的鸭块及杂碎,12848,千克,0,—,196908
2074500,冻的鸭块及杂碎,53420,千克,0,—,1094033
2075100,鲜或冷的整只鹅,992681,千克,0,—,32118942
2075400,鲜或冷的鹅块及杂碎,12611,千克,0,—,327693
2081020,冻兔肉，不包括兔头,258401,千克,0,—,7252627
2089010,鲜、冷、冻的乳鸽肉及...,305880,千克,0,—,11035937
2101200,干、熏、盐腌或盐渍猪...,4408,千克,0,—,267679
2101900,其他干、熏、盐腌或盐...,15907,千克,0,—,1332615
2109900,其他干、熏、盐腌或盐...,65648,千克,0,—,1115324
3011100,淡水观赏鱼,18519,千克,0,—,2541837
3019210,鳗鱼苗,217,千克,0,—,7275000
3019290,其他活鳗鱼，鱼苗除外,653138,千克,0,—,72909460
3019390,"其他活鲤科鱼, 鱼苗...",2643695,千克,0,—,54994811
3019919,其他鱼苗,9231,千克,0,—,1834186
3019991,活罗非鱼,93192,千克,0,—,1475417
3019992,活鲀,19500,千克,0,—,2281384
3019993,其他活鲤科鱼,765795,千克,0,—,16015024
3019999,其他活鱼,3301976,千克,0,—,157038256
3022300,鲜或冷的鳎鱼,39088,千克,0,—,1947185
3022900,其他鲜或冷的比目鱼,30029,千克,0,—,3407012
3024400,鲜或冷的鲭鱼,0,千克,0,—,6
3024600,鲜或冷的军曹鱼,25035,千克,0,—,1135148
3024910,鲜、冷银鲳(鲳属),3590,千克,0,—,246211
3024990,鲜、冷印度鲭(羽鳃鲐...,9843,千克,0,—,263991
3025100,鲜或冷的鳕鱼,107090,千克,0,—,1926278
3027100,鲜或冷的罗非鱼,1694,千克,0,—,35693
3027300,鲜或冷的鲤科鱼,31774,千克,0,—,792750
3027400,鲜或冷的鳗鱼,38337,千克,0,—,1873120
3028200,鲜或冷的魟鱼及鳐鱼,6820,千克,0,—,272800
3028400,鲜或冷的尖吻鲈鱼,90,千克,0,—,2430
3028910,鲜或冷的带鱼,7670,千克,0,—,434016
3028920,鲜或冷的黄鱼,875458,千克,0,—,35334828
3028930,鲜或冷的鲳鱼(银鲳除...,150928,千克,0,—,6276202
3028990,其他鲜或冷的鱼,985499,千克,0,—,34452814
3029100,鲜或冷的鱼肝、鱼卵及...,53541,千克,0,—,2647589
3029900,其他鲜或冷的可食用鱼...,2760,千克,0,—,20258
3031200,其他冻大麻哈鱼,3300,千克,0,—,129403
3031310,冻大西洋鲑鱼,69131,千克,0,—,1842192
3031400,冻鳟鱼,318500,千克,0,—,11487384
3032300,冻罗非鱼,3135475,千克,0,—,47262667
3032400,冻鲶鱼,309910,千克,0,—,9991194
3032500,冻鲤科鱼,6352,千克,0,—,239351
3032600,冻鳗鱼,8261,千克,0,—,606047
3033110,冻马舌鲽(格陵兰庸鲽...,254879,千克,0,—,9829485
3033300,冻鳎鱼,138820,千克,0,—,6919698
3033900,其他冻比目鱼,823245,千克,0,—,12415884
3034100,冻长鳍金枪鱼,488416,千克,0,—,9428580
3034200,冻黄鳍金枪鱼,564899,千克,0,—,12772838
3034300,冻鲣鱼或狐鲣,593505,千克,0,—,10985462
3034400,冻大眼金枪鱼,173597,千克,0,—,5584060
3034900,其他冻金枪鱼,78000,千克,0,—,1921739
3035100,冻鲱鱼,1324114,千克,0,—,5051229
3035300,冻的沙丁鱼、小沙丁鱼...,3328537,千克,0,—,27453729
3035400,冻鲭鱼,10783584,千克,0,—,143838498
3035500,冻的对称竹荚鱼、新西...,257080,千克,0,—,3435344
