商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,其他驴，改良种用除外,8330,千克,49,头,360679.0
1029090,其他牛，改良种用除外,1011520,千克,1642,头,30666685.0
1031000,改良种用猪,53080,千克,612,头,2275690.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,68254,千克,1404,头,1722286.0
1039200,其他猪，重量≥50kg，改良种用除外,14825734,千克,138177,头,203305189.0
1042090,其他山羊，改良种用除外,3530,千克,110,头,191519.0
1051190,其他鸡，改良种用除外，重量≤185g,3764,千克,71440,只,87397.0
1059490,其他鸡，改良种用除外，重量＞185g,397932,千克,197326,只,6637964.0
1061190,其他灵长目动物，改良种用除外,1941,千克,608,只,6591763.0
1061490,"其他家兔及野兔,改良种用除外",2787,千克,908,只,272400.0
1061990,"未列名哺乳动物,改良种用除外",3587,千克,5458,只,1446644.0
1062019,其他改良种用爬行动物,3300,千克,1760,只,131574.0
1062020,食用爬行动物,7654,千克,8754,只,537011.0
1062090,未列名爬行动物,638,千克,58650,只,107902.0
1063921,食用乳鸽,51266,千克,82630,只,1463047.0
1063929,其他食用鸟,9440,千克,11840,只,86104.0
1064990,"其他昆虫,改良种用除外",2400,千克,720000,只,5710.0
1069011,改良种用蛙苗,3,千克,300,只,1840.0
1069090,"其他活动物,改良种用除外",10216,千克,2751000,只,108768.0
2023000,冻去骨牛肉,488099,千克,0,?,30475271.0
2031900,其他鲜、冷猪肉,803716,千克,0,?,19082848.0
2032110,冻整头及半头乳猪肉,39544,千克,0,?,2433961.0
2032190,其他冻整头及半头猪肉,570577,千克,0,?,11231809.0
2032900,其他冻猪肉,4907842,千克,0,?,130552394.0
2044200,冻带骨绵羊肉,194940,千克,0,?,9421341.0
2044300,冻去骨绵羊肉,45070,千克,0,?,2363674.0
2045000,山羊肉,14000,千克,0,?,941766.0
2050000,鲜、冷、冻马、驴、骡肉,635,千克,0,?,66105.0
2062900,其他冻牛杂碎,10000,千克,0,?,154324.0
2071100,整只鸡，鲜或冷的,4474181,千克,0,?,94047397.0
2071200,整只鸡，冻的,179544,千克,0,?,3680326.0
2071311,鲜或冷的带骨鸡块,13004,千克,0,?,321819.0
2071329,鲜或冷的其他鸡杂碎,991,千克,0,?,24313.0
2071411,带骨的冻鸡块,798680,千克,0,?,10506405.0
2071419,其他冻鸡块,9893056,千克,0,?,132603260.0
2071421,冻鸡翼（不包括翼尖）,25000,千克,0,?,898132.0
2071429,其他冻鸡杂碎,273128,千克,0,?,1443656.0
2074100,鲜或冷的整只鸭,1991781,千克,0,?,32999847.0
2074200,整只冻鸭,240866,千克,0,?,3108158.0
2074500,冻的鸭块及杂碎,2214268,千克,0,?,23885653.0
2075100,鲜或冷的整只鹅,951753,千克,0,?,24080585.0
2075200,整只冻鹅,1500,千克,0,?,45110.0
2075400,鲜或冷的鹅块及杂碎,37,千克,0,?,1113.0
2081020,冻兔肉，不包括兔头,804450,千克,0,?,16380394.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,236342,千克,0,?,5769843.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,734,千克,0,?,55469.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,26102,千克,0,?,536982.0
2101900,其他干、熏、盐腌或盐渍猪肉,2000,千克,0,?,121063.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,31810,千克,0,?,841205.0
3011100,淡水观赏鱼,19287,千克,0,?,1713228.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,511175,千克,0,?,64925827.0
3019310,鲤科鱼苗（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,2200,千克,0,?,2882.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",3393250,千克,0,?,72004723.0
3019919,其他鱼苗,1092758,千克,0,?,109498941.0
3019991,活罗非鱼,99990,千克,0,?,1738128.0
3019992,活?,16085,千克,0,?,1518153.0
3019993,其他活鲤科鱼,1007769,千克,0,?,21946610.0
3019999,其他活鱼,2482853,千克,0,?,99121351.0
3022300,鲜、冷鳎鱼,19866,千克,0,?,1131497.0
3025100,鲜、冷鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,5755,千克,0,?,138225.0
3027300,鲜、冷鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,2868,千克,0,?,11457.0
3027400,鲜、冷鳗鱼（鳗鲡属）,50947,千克,0,?,2588802.0
3028200,鲜、冷?鱼及鳐鱼（鳐科）,48920,千克,0,?,2155840.0
3028910,鲜、冷带鱼,5382,千克,0,?,218651.0
3028920,鲜、冷黄鱼,461775,千克,0,?,13701809.0
3028930,鲜、冷鲳鱼,75001,千克,0,?,2905803.0
3028990,其他鲜、冷鱼,1382304,千克,0,?,43992793.0
3031200,其他冻大麻哈鱼,519484,千克,0,?,6963543.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,22019,千克,0,?,870322.0
3031900,其他冻鲑科鱼,119,千克,0,?,3558.0
3032300,冻罗非鱼（口孵非鲫属）,11608068,千克,0,?,150220626.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,512709,千克,0,?,5419900.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,8884,千克,0,?,267963.0
3032600,冻鳗鱼（鳗鲡属）,132000,千克,0,?,10687882.0
3033110,冻格陵兰庸鲽鱼,334121,千克,0,?,10317694.0
3033190,其他冻庸鲽鱼,42534,千克,0,?,1348632.0
3033200,冻鲽鱼,254270,千克,0,?,5723060.0
3033300,冻鳎鱼,47500,千克,0,?,1778921.0
