商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,670080,千克,1082,头,28667664
1039120,其他猪，10kg≤重...,2990,千克,60,头,61841
1039200,其他猪，重量≥50k...,11421398,千克,97957,头,252179288
1042090,其他山羊，改良种用除...,4000,千克,110,头,189222
1051190,其他鸡，改良种用除外...,12336,千克,249300,只,907538
1061490,"其他家兔及野兔,改良...",1704,千克,569,只,328896
1061910,其他改良种用哺乳动物,2040,千克,199,只,1104742
1061990,"未列名哺乳动物,改良...",6054,千克,2774,只,3189375
1062020,食用爬行动物,71990,千克,51296,只,5395417
1062090,未列名爬行动物,2809,千克,248544,只,830236
1064910,改良种用昆虫,20,千克,25300,只,3416
1064990,"其他昆虫,改良种用除...",1682,千克,2520500,只,37132
1069090,"其他活动物,改良种用...",57925,千克,167550,只,329246
2023000,冻去骨牛肉,1367,千克,0,—,109980
2031190,其他鲜或冷的整头及半...,1500,千克,0,—,53250
2031200,鲜或冷的带骨猪前腿、...,590681,千克,0,—,19490968
2031900,其他鲜或冷的猪肉,456946,千克,0,—,15851656
2032190,其他冻整头及半头猪肉,50000,千克,0,—,1053623
2032200,冻带骨猪前腿、猪后腿...,16141,千克,0,—,283340
2032900,其他冻猪肉,1232673,千克,0,—,51234303
2042100,鲜或冷的整头及半头绵...,733,千克,0,—,56239
2044200,冻带骨绵羊肉,77840,千克,0,—,6559339
2044300,冻去骨绵羊肉,91424,千克,0,—,7595546
2050000,鲜、冷、冻的马、驴、...,35058,千克,0,—,4329643
2062900,其他冻牛杂碎,10000,千克,0,—,111814
2069000,其他冻杂碎（牛、猪杂...,4928,千克,0,—,478559
2071100,整只鸡，鲜或冷的,6327368,千克,0,—,158344496
2071200,整只鸡，冻的,207070,千克,0,—,4589337
2071311,鲜或冷的带骨鸡块,135146,千克,0,—,3615975
2071319,鲜或冷的其他鸡块,9356,千克,0,—,263678
2071321,鲜或冷的鸡翼（不包括...,664,千克,0,—,18772
2071329,鲜或冷的其他鸡杂碎,15725,千克,0,—,362904
2071411,带骨的冻鸡块,2048681,千克,0,—,26507888
2071419,其他冻鸡块,11460820,千克,0,—,165190064
2071421,冻鸡翼（不包括翼尖）,663980,千克,0,—,14789107
2071429,其他冻鸡杂碎,406319,千克,0,—,2815653
2074100,鲜或冷的整只鸭,1659297,千克,0,—,33390698
2074200,整只冻鸭,1075785,千克,0,—,11643335
2074400,鲜或冷的鸭块及杂碎,16417,千克,0,—,275560
2074500,冻的鸭块及杂碎,325903,千克,0,—,4100606
2075100,鲜或冷的整只鹅,1520106,千克,0,—,57927582
2075200,整只冻鹅,23646,千克,0,—,823797
2075400,鲜或冷的鹅块及杂碎,36364,千克,0,—,1180545
2081020,冻兔肉，不包括兔头,464895,千克,0,—,13733302
2089010,鲜、冷、冻的乳鸽肉及...,317956,千克,0,—,14976955
2089090,其他鲜、冷、冻的肉及...,9501,千克,0,—,642556
2101200,干、熏、盐腌或盐渍猪...,645,千克,0,—,38764
2101900,其他干、熏、盐腌或盐...,9300,千克,0,—,663769
2102000,干、熏、盐腌或盐渍牛...,300,千克,0,—,24408
2109900,其他干、熏、盐腌或盐...,38957,千克,0,—,1119351
3011100,淡水观赏鱼,10023,千克,0,—,1914768
3019190,其他活鳟鱼，鱼苗除外,13141,千克,0,—,837833
3019290,其他活鳗鱼，鱼苗除外,1595469,千克,0,—,231061993
3019310,鲤科鱼苗,700,千克,0,—,17500
3019390,"其他活鲤科鱼, 鱼苗...",2138621,千克,0,—,56334819
3019911,鲈鱼苗,15,千克,0,—,898
3019919,其他鱼苗,207652,千克,0,—,22957249
3019991,活罗非鱼,119092,千克,0,—,2450340
3019992,活鲀,17900,千克,0,—,2978488
3019993,其他活鲤科鱼,576098,千克,0,—,15817459
3019999,其他活鱼,4866305,千克,0,—,263331456
3022300,鲜或冷的鳎鱼,5849,千克,0,—,364252
3022900,其他鲜或冷的比目鱼,30050,千克,0,—,3275464
3023900,其他鲜或冷的金枪鱼,13840,千克,0,—,261881
3024600,鲜或冷的军曹鱼,598496,千克,0,—,28015865
3024990,鲜、冷印度鲭(羽鳃鲐...,27006,千克,0,—,613306
3027100,鲜或冷的罗非鱼,5968,千克,0,—,132725
3027300,鲜或冷的鲤科鱼,55200,千克,0,—,1768465
3027400,鲜或冷的鳗鱼,3183,千克,0,—,194643
3028910,鲜或冷的带鱼,21746,千克,0,—,1104817
3028920,鲜或冷的黄鱼,865638,千克,0,—,51843722
3028930,鲜或冷的鲳鱼(银鲳除...,201438,千克,0,—,9738670
3028990,其他鲜或冷的鱼,1799346,千克,0,—,68247334
3029900,其他鲜或冷的可食用鱼...,5012,千克,0,—,152135
3031310,冻大西洋鲑鱼,11977,千克,0,—,760176
3031400,冻鳟鱼,31037,千克,0,—,2236513
3032300,冻罗非鱼,7031136,千克,0,—,103691313
3032400,冻鲶鱼,243674,千克,0,—,3799079
3032600,冻鳗鱼,19440,千克,0,—,1301534
3033110,冻马舌鲽(格陵兰庸鲽...,309997,千克,0,—,12961955
3033900,其他冻比目鱼,1490990,千克,0,—,26491449
3034100,冻长鳍金枪鱼,508900,千克,0,—,22277079
3034200,冻黄鳍金枪鱼,514615,千克,0,—,24879914
3034300,冻鲣,1645599,千克,0,—,34642718
3034400,冻大眼金枪鱼,151743,千克,0,—,8873125
3034510,冻大西洋蓝鳍金枪鱼,86982,千克,0,—,9665005
3035100,冻鲱鱼,189000,千克,0,—,1033634
3035300,冻的沙丁鱼、小沙丁鱼...,1025682,千克,0,—,10607928
3035400,冻鲭鱼,20570528,千克,0,—,288569270
3035500,冻的对称竹荚鱼、新西...,152125,千克,0,—,2150911
3035700,冻剑鱼,150059,千克,0,—,8257001
3035910,冻银鲳(鲳属),221480,千克,0,—,25691922
3035990,冻鳀鱼(鳀属）、冻印...,7695538,千克,0,—,131617760
3036300,冻鳕鱼,48384,千克,0,—,1029298
3036700,冻阿拉斯加狭鳕鱼,23253,千克,0,—,456111
3038100,冻角鲨及其他鲨鱼,31300,千克,0,—,2161048
3038910,冻带鱼,96133,千克,0,—,4906667
3038920,冻黄鱼,1652289,千克,0,—,90524308
3038930,冻鲳鱼(银鲳除外),1024230,千克,0,—,56055334
3038990,未列名冻鱼,11017316,千克,0,—,310710713
3039100,冻的鱼肝、鱼卵及鱼精,10300,千克,0,—,1598420
3039900,其他冻的可食用鱼杂碎,388664,千克,0,—,5713578
3043100,鲜或冷的罗非鱼鱼片,3206,千克,0,—,116172
3043900,鲜或冷的鲤科鱼、鳗鱼...,24537,千克,0,—,880169
3044900,其他鲜或冷的鱼片,10552,千克,0,—,639297
3045100,鲜或冷的罗非鱼、鲶鱼...,384977,千克,0,—,14242237
3045900,其他鲜或冷的鱼肉,14610,千克,0,—,526240
3046100,冻罗非鱼鱼片,3163157,千克,0,—,83758598
3046290,其他冻鲶鱼鱼片,51314,千克,0,—,2095737
3046300,冻尼罗河鲈鱼鱼片,860,千克,0,—,41807
3046900,冻鲤科鱼、鳗鱼及黑鱼...,169134,千克,0,—,13975340
3047100,冻鳕鱼鱼片,10186156,千克,0,—,539507803
3047200,冻黑线鳕鱼鱼片,2134979,千克,0,—,111256860
3047300,冻绿青鳕鱼鱼片,773432,千克,0,—,35869080
3047400,冻狗鳕鱼鱼片,938557,千克,0,—,25401622
3047500,冻阿拉斯加狭鳕鱼鱼片,22633879,千克,0,—,540396389
3047900,其他冻的犀鳕科、多丝...,936407,千克,0,—,26150446
3048100,冻的大麻哈鱼、大西洋...,7570170,千克,0,—,388135633
3048200,冻鳟鱼鱼片,88302,千克,0,—,6069957
3048300,冻比目鱼鱼片,6692675,千克,0,—,273985442
3048600,冻鲱鱼鱼片,64200,千克,0,—,1009347
3048700,冻金枪鱼（金枪鱼属）...,1395226,千克,0,—,88994293
3048800,冻的角鲨、其他鲨鱼、...,40708,千克,0,—,2056677
3048900,其他冻鱼片,10082390,千克,0,—,346328498
