商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1029090,其他牛，改良种用除外,878980,千克,1435,头,32287826
1039200,其他猪，重量≥50k...,6914712,千克,64829,头,217181424
1042090,其他山羊，改良种用除...,3380,千克,110,头,184066
1051190,其他鸡，改良种用除外...,10044,千克,213740,只,705264
1061190,其他灵长目动物，改良...,4225,千克,1375,只,20062658
1061490,"其他家兔及野兔,改良...",2228,千克,947,只,544688
1061910,其他改良种用哺乳动物,40,千克,12,只,8259
1061990,"未列名哺乳动物,改良...",2841,千克,1823,只,1392192
1062020,食用爬行动物,68264,千克,46811,只,5039307
1062090,未列名爬行动物,2281,千克,217117,只,1271980
1064990,"其他昆虫,改良种用除...",2174,千克,1971200,只,53848
1069090,"其他活动物,改良种用...",43500,千克,743219,只,608270
2012000,鲜或冷的带骨牛肉,1459,千克,0,—,96216
2023000,冻去骨牛肉,30330,千克,0,—,1755588
2031200,鲜或冷的带骨猪前腿、...,517199,千克,0,—,17865997
2031900,其他鲜或冷的猪肉,621586,千克,0,—,20019073
2032900,其他冻猪肉,1642875,千克,0,—,53985603
2042200,鲜或冷的带骨绵羊肉,23,千克,0,—,4100
2044200,冻带骨绵羊肉,59438,千克,0,—,4399082
2044300,冻去骨绵羊肉,36075,千克,0,—,2548842
2045000,山羊肉,62029,千克,0,—,5255755
2050000,鲜、冷、冻的马、驴、...,13775,千克,0,—,1460233
2062900,其他冻牛杂碎,5000,千克,0,—,22590
2064100,冻猪肝,15000,千克,0,—,132105
2064900,其他冻猪杂碎,6000,千克,0,—,98815
2069000,其他冻杂碎（牛、猪杂...,2995,千克,0,—,286568
2071100,整只鸡，鲜或冷的,5368683,千克,0,—,128086406
2071200,整只鸡，冻的,313226,千克,0,—,7260842
2071311,鲜或冷的带骨鸡块,131428,千克,0,—,3705862
2071329,鲜或冷的其他鸡杂碎,16864,千克,0,—,398565
2071411,带骨的冻鸡块,1408858,千克,0,—,19838077
2071419,其他冻鸡块,6627082,千克,0,—,106520019
2071421,冻鸡翼（不包括翼尖）,100669,千克,0,—,3363276
2071429,其他冻鸡杂碎,111153,千克,0,—,1061681
2074100,鲜或冷的整只鸭,1748205,千克,0,—,30018586
2074200,整只冻鸭,1040330,千克,0,—,10237740
2074400,鲜或冷的鸭块及杂碎,15048,千克,0,—,237475
2074500,冻的鸭块及杂碎,1689246,千克,0,—,17538424
2075100,鲜或冷的整只鹅,1027605,千克,0,—,37210758
2075300,鲜或冷的鹅肥肝,510,千克,0,—,306000
2075400,鲜或冷的鹅块及杂碎,5265,千克,0,—,129867
2081020,冻兔肉，不包括兔头,560047,千克,0,—,18372213
2089010,鲜、冷、冻的乳鸽肉及...,358693,千克,0,—,12313732
2101200,干、熏、盐腌或盐渍猪...,350,千克,0,—,19249
2101900,其他干、熏、盐腌或盐...,1808,千克,0,—,141034
2109900,其他干、熏、盐腌或盐...,38913,千克,0,—,799759
3011100,淡水观赏鱼,40123,千克,0,—,2277108
3019210,鳗鱼苗,30,千克,0,—,61667
3019290,其他活鳗鱼，鱼苗除外,604930,千克,0,—,114240984
3019390,"其他活鲤科鱼, 鱼苗...",2762606,千克,0,—,58099380
3019919,其他鱼苗,214118,千克,0,—,4606252
3019991,活罗非鱼,115715,千克,0,—,1879104
3019992,活鲀,32700,千克,0,—,3809414
3019993,其他活鲤科鱼,945407,千克,0,—,21170566
3019999,其他活鱼,3381987,千克,0,—,134981542
3022300,鲜或冷的鳎鱼,30892,千克,0,—,1068782
3024200,鲜或冷的鳀鱼,50000,千克,0,—,591981
3024400,鲜或冷的鲭鱼,40,千克,0,—,689
3024600,鲜或冷的军曹鱼,38707,千克,0,—,1838222
3024900,鲜或冷的印度鲭、马鲛...,3336,千克,0,—,214516
3027100,鲜或冷的罗非鱼,128,千克,0,—,2815
3027300,鲜或冷的鲤科鱼,8444,千克,0,—,138165
3027400,鲜或冷的鳗鱼,39354,千克,0,—,1999923
3028400,鲜或冷的尖吻鲈鱼,870,千克,0,—,38833
3028910,鲜或冷的带鱼,12591,千克,0,—,623314
3028920,鲜或冷的黄鱼,552896,千克,0,—,27614920
3028930,鲜或冷的鲳鱼,125218,千克,0,—,7341169
3028990,其他鲜或冷的鱼,813571,千克,0,—,28957996
3029100,鲜或冷的鱼肝、鱼卵及...,6,千克,0,—,61392
3029900,其他鲜或冷的可食用鱼...,2880,千克,0,—,20280
3031200,其他冻大麻哈鱼,112216,千克,0,—,1369011
3031300,冻大西洋鲑鱼及多瑙哲...,32640,千克,0,—,1799823
3031400,冻鳟鱼,93402,千克,0,—,4145594
3031900,其他冻鲑科鱼,19950,千克,0,—,371092
3032300,冻罗非鱼,11689746,千克,0,—,159589258
3032400,冻鲶鱼,235092,千克,0,—,2298337
3032500,冻鲤科鱼,10116,千克,0,—,290517
3032600,冻鳗鱼,33725,千克,0,—,2303256
3032900,冻尼罗河鲈鱼及黑鱼,1500,千克,0,—,39231
3033110,冻格陵兰庸鲽鱼,342709,千克,0,—,19361527
3033190,其他冻庸鲽鱼,50005,千克,0,—,4332969
3033200,冻鲽鱼,22010,千克,0,—,454465
3033900,其他冻比目鱼,1276107,千克,0,—,25700789
3034100,冻长鳍金枪鱼,964372,千克,0,—,27033641
