商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,948000,千克,1560,头,4926283.0
1031000,改良种用猪,3489,千克,53,头,15350.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,8200,千克,165,头,37414.0
1039200,其他猪，重量≥50kg，改良种用除外,2334446,千克,21616,头,6586373.0
1042090,其他山羊，改良种用除外,33120,千克,989,头,267956.0
1051190,其他鸡，改良种用除外，重量≤185g,1335,千克,31000,只,18450.0
1059490,其他鸡，改良种用除外，重量＞185g,102460,千克,54800,只,377089.0
1061190,其他灵长目动物，改良种用除外,10466,千克,1991,只,2846445.0
1061490,"其他家兔及野兔,改良种用除外",7089,千克,900,只,39639.0
1061990,"未列名哺乳动物,改良种用除外",2474,千克,1123,只,134020.0
1062020,食用爬行动物,36840,千克,23160,只,391217.0
1062090,未列名爬行动物,1115,千克,85300,只,15511.0
1063921,食用乳鸽,20390,千克,33390,只,102330.0
1063929,其他食用鸟,14850,千克,19500,只,23014.0
1069090,"其他活动物,改良种用除外",12514,千克,260400,只,30850.0
2023000,冻去骨牛肉,347900,千克,0,?,3552424.0
2031200,鲜、冷带骨猪前腿、猪后腿及其肉块,295315,千克,0,?,1436687.0
2031900,其他鲜、冷猪肉,497160,千克,0,?,2318759.0
2032110,冻整头及半头乳猪肉,74140,千克,0,?,729392.0
2032190,其他冻整头及半头猪肉,72212,千克,0,?,330078.0
2032200,冻带骨猪前腿、猪后腿及其肉块,73482,千克,0,?,154311.0
2032900,其他冻猪肉,3531040,千克,0,?,17513056.0
2044200,冻带骨绵羊肉,13160,千克,0,?,121481.0
2044300,冻去骨绵羊肉,49321,千克,0,?,405416.0
2045000,山羊肉,269161,千克,0,?,2778205.0
2062900,其他冻牛杂碎,5000,千克,0,?,8064.0
2064900,其他冻猪杂碎,263220,千克,0,?,602319.0
2071100,整只鸡，鲜或冷的,1748214,千克,0,?,5475499.0
2071200,整只鸡，冻的,101100,千克,0,?,319094.0
2071311,鲜或冷的带骨鸡块,11078,千克,0,?,40045.0
2071329,鲜或冷的其他鸡杂碎,3745,千克,0,?,12024.0
2071411,带骨的冻鸡块,1612612,千克,0,?,3064853.0
2071419,其他冻鸡块,8218651,千克,0,?,15225728.0
2071421,冻鸡翼（不包括翼尖）,108321,千克,0,?,602148.0
2071429,其他冻鸡杂碎,250420,千克,0,?,165496.0
2074100,鲜或冷的整只鸭,486843,千克,0,?,1279797.0
2074200,整只冻鸭,484227,千克,0,?,1157124.0
2074400,鲜或冷的鸭块及杂碎,84,千克,0,?,271.0
2074500,冻的鸭块及杂碎,668304,千克,0,?,917337.0
2075100,鲜或冷的整只鹅,294489,千克,0,?,1380188.0
2075200,整只冻鹅,1960,千克,0,?,9609.0
2081020,冻兔肉，不包括兔头,309000,千克,0,?,1091288.0
2089010,鲜、冷、冻乳鸽肉及食用杂碎,145356,千克,0,?,480652.0
2101200,干、熏、盐腌或盐渍猪腹肉（五花肉）,42280,千克,0,?,201621.0
2101900,其他干、熏、盐腌或盐渍猪肉,67346,千克,0,?,597861.0
2109900,其他干、熏、盐腌或盐渍肉及食用杂碎，包括可供食用的肉或杂碎的细粉、粗粉,20334,千克,0,?,142274.0
3011100,淡水观赏鱼,12287,千克,0,?,258908.0
3019210,鳗鱼（鳗鲡属）苗,1,千克,0,?,8365.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,419836,千克,0,?,9613394.0
3019390,"其他活鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,鱼苗除外",2387127,千克,0,?,8396583.0
3019919,其他鱼苗,20000,千克,0,?,101223.0
3019991,活罗非鱼,90680,千克,0,?,291359.0
3019992,活?,22400,千克,0,?,435950.0
