商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,830735,千克,1283,头,4484059
1039200,其他猪，重量≥50k...,5958269,千克,52744,头,36917254
1051190,其他鸡，改良种用除外...,12932,千克,272700,只,138565
1061490,"其他家兔及野兔,改良...",1437,千克,607,只,55210
1061910,其他改良种用哺乳动物,850,千克,85,只,69293
1061990,"未列名哺乳动物,改良...",2952,千克,3274,只,353889
1062020,食用爬行动物,65370,千克,44973,只,570072
1062090,未列名爬行动物,150,千克,15000,只,4500
1064990,"其他昆虫,改良种用除...",780,千克,780000,只,2080
1069090,"其他活动物,改良种用...",9475,千克,60069500,只,16479
2022000,冻带骨牛肉,4546,千克,0,—,29920
2023000,冻去骨牛肉,12895,千克,0,—,83362
2031200,鲜或冷的带骨猪前腿、...,35908,千克,0,—,338021
2031900,其他鲜或冷的猪肉,173091,千克,0,—,1631831
2032190,其他冻整头及半头猪肉,50000,千克,0,—,312952
2032900,其他冻猪肉,533387,千克,0,—,4139016
2050000,鲜、冷、冻的马、驴、...,4332,千克,0,—,64209
2069000,其他冻杂碎（牛、猪杂...,26936,千克,0,—,59746
2071100,整只鸡，鲜或冷的,4471561,千克,0,—,15843210
2071200,整只鸡，冻的,223666,千克,0,—,786394
2071311,鲜或冷的带骨鸡块,106369,千克,0,—,427230
2071329,鲜或冷的其他鸡杂碎,10409,千克,0,—,35024
2071411,带骨的冻鸡块,1305977,千克,0,—,3131410
2071419,其他冻鸡块,4885721,千克,0,—,11302771
2071421,冻鸡翼（不包括翼尖）,59487,千克,0,—,318824
2071429,其他冻鸡杂碎,51013,千克,0,—,67644
2072700,火鸡块及杂碎，冻的,596,千克,0,—,3276
2074100,鲜或冷的整只鸭,1496069,千克,0,—,3181152
2074200,整只冻鸭,282883,千克,0,—,512358
2074400,鲜或冷的鸭块及杂碎,14950,千克,0,—,34845
2074500,冻的鸭块及杂碎,57072,千克,0,—,106709
2075100,鲜或冷的整只鹅,747978,千克,0,—,4068657
2075200,整只冻鹅,750,千克,0,—,4610
2075400,鲜或冷的鹅块及杂碎,3906,千克,0,—,12308
2081020,冻兔肉，不包括兔头,511092,千克,0,—,2320653
2089010,鲜、冷、冻的乳鸽肉及...,152728,千克,0,—,882365
2101200,干、熏、盐腌或盐渍猪...,4806,千克,0,—,45357
2101900,其他干、熏、盐腌或盐...,5605,千克,0,—,65481
2109900,其他干、熏、盐腌或盐...,40836,千克,0,—,125958
3011100,淡水观赏鱼,27744,千克,0,—,242115
3019290,其他活鳗鱼，鱼苗除外,494652,千克,0,—,13275073
3019390,"其他活鲤科鱼, 鱼苗...",2433247,千克,0,—,6957510
3019919,其他鱼苗,85350,千克,0,—,1611369
3019991,活罗非鱼,102798,千克,0,—,228149
3019992,活鲀,17900,千克,0,—,290720
3019993,其他活鲤科鱼,789640,千克,0,—,2433492
3019999,其他活鱼,2526086,千克,0,—,13562621
3022300,鲜或冷的鳎鱼,24447,千克,0,—,186886
3022900,其他鲜或冷的比目鱼,210,千克,0,—,3675
3024600,鲜或冷的军曹鱼,31686,千克,0,—,213941
3024900,鲜或冷的印度鲭、马鲛...,23952,千克,0,—,199753
3025100,鲜或冷的鳕鱼,48161,千克,0,—,121993
3027100,鲜或冷的罗非鱼,1016,千克,0,—,3257
3027300,鲜或冷的鲤科鱼,19891,千克,0,—,70394
3027400,鲜或冷的鳗鱼,37552,千克,0,—,283787
3028200,鲜或冷的魟鱼及鳐鱼,89620,千克,0,—,406156
3028400,鲜或冷的尖吻鲈鱼,520,千克,0,—,2348
3028910,鲜或冷的带鱼,10008,千克,0,—,68499
3028920,鲜或冷的黄鱼,706445,千克,0,—,4735946
3028930,鲜或冷的鲳鱼,93119,千克,0,—,573123
3028990,其他鲜或冷的鱼,892543,千克,0,—,4397565
3029100,鲜或冷的鱼肝、鱼卵及...,18412,千克,0,—,174077
3029900,其他鲜或冷的可食用鱼...,2976,千克,0,—,3069
3031200,其他冻大麻哈鱼,420445,千克,0,—,891695
3031300,冻大西洋鲑鱼及多瑙哲...,66813,千克,0,—,531036
3031900,其他冻鲑科鱼,55815,千克,0,—,314421
3032300,冻罗非鱼,7573684,千克,0,—,16217956
3032400,冻鲶鱼,230500,千克,0,—,997000
3032500,冻鲤科鱼,19561,千克,0,—,130641
3032600,冻鳗鱼,11570,千克,0,—,132282
3033110,冻格陵兰庸鲽鱼,577040,千克,0,—,4150920
3033190,其他冻庸鲽鱼,27149,千克,0,—,358267
3033300,冻鳎鱼,82990,千克,0,—,506394
3033900,其他冻比目鱼,1182204,千克,0,—,2726012
3034100,冻长鳍金枪鱼,2853943,千克,0,—,10531128
3034200,冻黄鳍金枪鱼,6397757,千克,0,—,37129927
3034300,冻鲣鱼或狐鲣,9263103,千克,0,—,27364821
3034400,冻大眼金枪鱼,533462,千克,0,—,2987737
3034900,其他冻金枪鱼,120865,千克,0,—,107665
3035100,冻鲱鱼,5526614,千克,0,—,2831540
3035300,冻的沙丁鱼、小沙丁鱼...,4758967,千克,0,—,6298262
3035400,冻鲭鱼,19735108,千克,0,—,26852416
3035500,冻的对称竹荚鱼、新西...,661256,千克,0,—,1402344
3035700,冻剑鱼,367091,千克,0,—,2012715
3035900,冻的鳀鱼、印度鲭、马...,6469082,千克,0,—,15827727
3036300,冻鳕鱼,35005,千克,0,—,71915
3036600,冻狗鳕鱼,96027,千克,0,—,176891
3036700,冻狭鳕鱼,937187,千克,0,—,1239735
3036900,其他冻的犀鳕科、多丝...,110500,千克,0,—,299400
3038100,冻角鲨及其他鲨鱼,63590,千克,0,—,497090
3038200,冻魟鱼及鳐鱼,71784,千克,0,—,165201
3038400,冻尖吻鲈鱼,48380,千克,0,—,339618
3038910,冻带鱼,547012,千克,0,—,4426498
3038920,冻黄鱼,1834133,千克,0,—,14462273
3038930,冻鲳鱼,737671,千克,0,—,4700378
3038990,未列名冻鱼,15611475,千克,0,—,45488389
3039100,冻的鱼肝、鱼卵及鱼精,111020,千克,0,—,5378867
3039900,其他冻的可食用鱼杂碎,75601,千克,0,—,482948
3043100,鲜或冷的罗非鱼鱼片,29260,千克,0,—,91023
3043900,鲜或冷的鲤科鱼、鳗鱼...,94141,千克,0,—,413382
3045100,鲜或冷的罗非鱼、鲶鱼...,408715,千克,0,—,1892145
3045900,其他鲜或冷的鱼肉,3733,千克,0,—,7219
3046100,冻罗非鱼鱼片,2114331,千克,0,—,6041691
3046211,冻斑点叉尾鮰鱼鱼片,238350,千克,0,—,1464199
3046290,其他冻鲶鱼鱼片,41850,千克,0,—,96691
3046300,冻尼罗河鲈鱼鱼片,14706,千克,0,—,129925
3046900,冻鲤科鱼、鳗鱼及黑鱼...,325494,千克,0,—,3447335
3047100,冻鳕鱼鱼片,6500744,千克,0,—,41257560
3047200,冻黑线鳕鱼鱼片,1004570,千克,0,—,6439454
3047300,冻绿青鳕鱼鱼片,595487,千克,0,—,3820398
3047400,冻狗鳕鱼鱼片,868158,千克,0,—,3257120
3047500,冻狭鳕鱼鱼片,12838218,千克,0,—,40457638
3047900,其他冻的犀鳕科、多丝...,836846,千克,0,—,4013476
3048100,冻的大麻哈鱼、大西洋...,4553113,千克,0,—,26150140
3048200,冻鳟鱼鱼片,66123,千克,0,—,894719
3048300,冻比目鱼鱼片,3668057,千克,0,—,22566068
3048600,冻鲱鱼鱼片,60246,千克,0,—,150469
3048700,冻的金枪鱼、鲣鱼或狐...,704251,千克,0,—,6215071
3048800,冻的角鲨、其他鲨鱼、...,191170,千克,0,—,1723225
3048900,其他冻鱼片,7915581,千克,0,—,40783681
3049100,冻剑鱼鱼肉,61972,千克,0,—,454693
3049300,冻的罗非鱼、鲶鱼、鳗...,30000,千克,0,—,310315
3049400,冻狭鳕鱼鱼肉,591967,千克,0,—,1690156
3049500,冻的犀鳕科、多丝真鳕...,566491,千克,0,—,2517315
3049600,冻的角鲨及其他鲨鱼鱼...,108500,千克,0,—,947780
3049900,其他冻鱼肉,3215771,千克,0,—,20809583
3051000,适合供人食用的鱼的细...,284846,千克,0,—,1659279
3052000,干、熏、盐腌或盐渍的...,302239,千克,0,—,2955194
3053200,干、盐腌或盐渍的犀鳕...,1706866,千克,0,—,6833274
3053900,其他干、盐腌或盐渍的...,88782,千克,0,—,568924
3054110,熏大西洋鲑鱼,31304,千克,0,—,479867
3054120,熏大麻哈鱼及多瑙哲罗...,1780,千克,0,—,14067
3054300,熏鳟鱼,31887,千克,0,—,534746
3054900,其他熏鱼,255254,千克,0,—,1781368
3055100,干鳕鱼,76553,千克,0,—,802802
3055300,干的犀鳕科、多丝真鳕...,31512,千克,0,—,276765
3055400,干的鲱鱼、鳀鱼、沙丁...,198503,千克,0,—,920230
3055990,其他干鱼,634610,千克,0,—,7223347
3056200,盐腌及盐渍的鳕鱼,327145,千克,0,—,1600224
3056920,盐腌及盐渍的黄鱼,1200,千克,0,—,6603
3056990,未列名盐腌及盐渍的鱼,410543,千克,0,—,1512968
3057100,鲨鱼翅,8257,千克,0,—,611911
3057200,鱼头、鱼尾、鱼鳔,7532,千克,0,—,675246
3057900,其他鱼鳍及其他可食用...,80681,千克,0,—,340170
3061100,冻的岩礁虾和其他龙虾,18115,千克,0,—,213710
