商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,930430,千克,1570,头,5104919.0
1031000,改良种用猪,11300,千克,200,头,64000.0
1039120,其他猪，10kg≤重量＜50kg，改良种用除外,40070,千克,830,头,182986.0
1039200,其他猪，重量≥50kg，改良种用除外,14474586,千克,133090,头,33876119.0
1042090,其他山羊，改良种用除外,3300,千克,110,头,25226.0
1051190,其他鸡，改良种用除外，重量≤185g,8568,千克,184740,只,79041.0
1061190,其他灵长目动物，改良种用除外,6501,千克,1945,只,3685450.0
1061490,"其他家兔及野兔,改良种用除外",1212,千克,489,只,51408.0
1061910,其他改良种用哺乳动物,100,千克,10,只,7392.0
1061990,"未列名哺乳动物,改良种用除外",2690,千克,1897,只,175581.0
1062019,其他改良种用爬行动物,55,千克,5000,只,2763.0
1062020,食用爬行动物,62622,千克,31519,只,621908.0
1062090,未列名爬行动物,2418,千克,185387,只,117775.0
1064990,"其他昆虫,改良种用除外",1022,千克,1020400,只,3190.0
1069011,改良种用蛙苗,3,千克,200,只,20.0
1069090,"其他活动物,改良种用除外",7200,千克,2742000,只,19286.0
2012000,鲜或冷的带骨牛肉,2957,千克,0,?,25587.0
2023000,冻去骨牛肉,41746,千克,0,?,198410.0
2031200,鲜或冷的带骨猪前腿、猪后腿及其肉块,202269,千克,0,?,814307.0
2031900,其他鲜或冷的猪肉,369114,千克,0,?,1433017.0
2032110,冻整头及半头乳猪肉,308528,千克,0,?,3456719.0
2032190,其他冻整头及半头猪肉,74580,千克,0,?,351434.0
2032200,冻带骨猪前腿、猪后腿及其肉块,720,千克,0,?,11384.0
2032900,其他冻猪肉,2883528,千克,0,?,13090946.0
2044200,冻带骨绵羊肉,81819,千克,0,?,954180.0
2044300,冻去骨绵羊肉,16784,千克,0,?,158749.0
2045000,山羊肉,84219,千克,0,?,978551.0
2050000,鲜、冷、冻的马、驴、骡肉,9200,千克,0,?,145154.0
2062900,其他冻牛杂碎,5000,千克,0,?,3268.0
2069000,其他冻杂碎（牛、猪杂碎除外）,476,千克,0,?,8946.0
2071100,整只鸡，鲜或冷的,5274831,千克,0,?,17642171.0
2071200,整只鸡，冻的,308820,千克,0,?,1019661.0
2071311,鲜或冷的带骨鸡块,147087,千克,0,?,571965.0
2071329,鲜或冷的其他鸡杂碎,15991,千克,0,?,56920.0
2071411,带骨的冻鸡块,1903434,千克,0,?,3705246.0
2071419,其他冻鸡块,6356848,千克,0,?,14558402.0
2071421,冻鸡翼（不包括翼尖）,109841,千克,0,?,596378.0
2071429,其他冻鸡杂碎,44408,千克,0,?,129115.0
2074100,鲜或冷的整只鸭,1850009,千克,0,?,4038935.0
