商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1013090,其他驴，改良种用除外,10200,千克,51,头,61200
1029090,其他牛，改良种用除外,1026420,千克,1666,头,5040588
1031000,改良种用猪,8800,千克,110,头,38500
1039120,其他猪，10kg≤重...,89097,千克,1861,头,371614
1039200,其他猪，重量≥50k...,14301561,千克,134220,头,44536261
1042090,其他山羊，改良种用除...,3370,千克,110,头,29806
1051190,其他鸡，改良种用除外...,8044,千克,170820,只,52557
1059490,其他鸡，改良种用除外...,491308,千克,246928,只,1443482
1061190,其他灵长目动物，改良...,6321,千克,1958,只,3241635
1061490,"其他家兔及野兔,改良...",7089,千克,900,只,40464
1061990,"未列名哺乳动物,改良...",2260,千克,4271,只,158578
1062019,其他改良种用爬行动物,1200,千克,15000,只,15500
1062020,食用爬行动物,7578,千克,11265,只,94054
1062090,未列名爬行动物,1502,千克,109400,只,59330
1063921,食用乳鸽,48626,千克,78410,只,227248
1063929,其他食用鸟,11280,千克,14780,只,17263
1064990,"其他昆虫,改良种用除...",2540,千克,2832000,只,3631
1069090,"其他活动物,改良种用...",9331,千克,52750,只,8015
2023000,冻去骨牛肉,246000,千克,0,—,2432276
2031900,其他鲜、冷猪肉,808775,千克,0,—,3640817
2032110,冻整头及半头乳猪肉,125346,千克,0,—,1036159
2032190,其他冻整头及半头猪肉,173250,千克,0,—,633995
2032200,冻带骨猪前腿、猪后腿...,200,千克,0,—,420
2032900,其他冻猪肉,3230794,千克,0,—,15837092
2043000,冻整头及半头羔羊肉,19815,千克,0,—,110962
2044200,冻带骨绵羊肉,99211,千克,0,—,844648
2044300,冻去骨绵羊肉,96733,千克,0,—,699175
2045000,山羊肉,192110,千克,0,—,1898059
2062900,其他冻牛杂碎,5000,千克,0,—,8065
2064900,其他冻猪杂碎,175900,千克,0,—,267520
2069000,其他冻杂碎（牛、猪杂...,23000,千克,0,—,46000
2071100,整只鸡，鲜或冷的,4902850,千克,0,—,15899035
2071200,整只鸡，冻的,279228,千克,0,—,892641
2071311,鲜或冷的带骨鸡块,9172,千克,0,—,29743
2071329,鲜或冷的其他鸡杂碎,821,千克,0,—,3084
2071411,带骨的冻鸡块,1365174,千克,0,—,2629743
2071419,其他冻鸡块,9963169,千克,0,—,19132579
2071421,冻鸡翼（不包括翼尖）,90800,千克,0,—,524833
2071429,其他冻鸡杂碎,346192,千克,0,—,248256
2074100,鲜或冷的整只鸭,1834833,千克,0,—,4955447
2074200,整只冻鸭,226296,千克,0,—,529327
2074500,冻的鸭块及杂碎,1582887,千克,0,—,2253387
2075100,鲜或冷的整只鹅,892062,千克,0,—,3645033
2075200,整只冻鹅,11100,千克,0,—,52183
2075400,鲜或冷的鹅块及杂碎,200,千克,0,—,981
2075500,冻的鹅块及杂碎,270,千克,0,—,1324
2081020,冻兔肉，不包括兔头,677680,千克,0,—,2422867
2089010,鲜、冷、冻乳鸽肉及食...,258992,千克,0,—,958409
2101200,干、熏、盐腌或盐渍猪...,32665,千克,0,—,127368
2101900,其他干、熏、盐腌或盐...,55755,千克,0,—,501561
2109900,其他干、熏、盐腌或盐...,36196,千克,0,—,168340
