商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,41150,千克,109,头,1336530.0
1022100,改良种用家牛,3939213,千克,12791,头,21318834.0
1022900,其他家牛，改良种用除外,3550,千克,10,头,65544.0
1031000,改良种用猪,59990,千克,857,头,1611900.0
1051110,改良种用鸡，改良种用除外，重量≤185g,4116,千克,88626,只,2068892.0
1061110,改良种用灵长目动物,50,千克,1,只,44000.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,3000,千克,6,只,228684.0
1061990,"未列名哺乳动物,改良种用除外",1336,千克,4400,只,547328.0
1062020,食用爬行动物,91118,千克,17268,只,393704.0
1062090,未列名爬行动物,5974,千克,44562,只,186592.0
1063910,其他改良种用鸟,7,千克,4,只,2334.0
1063990,未列名鸟,1292,千克,2643,只,960124.0
1064190,"其他蜂,改良种用除外",1128,千克,215400,只,60204.0
1064910,改良种用昆虫,1,千克,1700,只,246.0
1064990,"其他昆虫,改良种用除外",3,千克,4328,只,1573.0
1069090,"其他活动物,改良种用除外",2465,千克,3070,只,19576.0
2012000,鲜、冷带骨牛肉,97799,千克,0,?,652442.0
2013000,鲜、冷去骨牛肉,409314,千克,0,?,3506705.0
2022000,冻带骨牛肉,6712593,千克,0,?,20466373.0
2023000,冻去骨牛肉,36942985,千克,0,?,176341808.0
2032190,其他冻整头及半头猪肉,95961,千克,0,?,168616.0
2032200,冻带骨猪前腿、猪后腿及其肉块,39015073,千克,0,?,65189522.0
2032900,其他冻猪肉,75577989,千克,0,?,140176502.0
2044100,冻整头及半头绵羊肉,1781452,千克,0,?,4385511.0
2044200,冻带骨绵羊肉,22924725,千克,0,?,55412434.0
2044300,冻去骨绵羊肉,79172,千克,0,?,240296.0
2045000,山羊肉,11629,千克,0,?,63961.0
2050000,鲜、冷、冻马、驴、骡肉,100700,千克,0,?,201400.0
2062100,冻牛舌,77880,千克,0,?,299442.0
2062900,其他冻牛杂碎,1629996,千克,0,?,5526314.0
2064100,冻猪肝,16685,千克,0,?,18554.0
2064900,其他冻猪杂碎,118692939,千克,0,?,204991920.0
2069000,其他冻杂碎（牛、猪杂碎除外）,359611,千克,0,?,630421.0
2071200,整只鸡，冻的,30343,千克,0,?,30421.0
2071411,带骨的冻鸡块,7180173,千克,0,?,9354699.0
2071419,其他冻鸡块,149040,千克,0,?,263899.0
2071421,冻鸡翼（不包括翼尖）,16320860,千克,0,?,47336158.0
2071422,冻鸡爪,10256382,千克,0,?,20431633.0
2071429,其他冻鸡杂碎,2589018,千克,0,?,2534699.0
2072700,火鸡块及杂碎，冻的,1789267,千克,0,?,4350606.0
2089090,其他鲜、冷、冻肉及食用杂碎,73858,千克,0,?,346156.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,6425465,千克,0,?,5091981.0
2101110,干、熏、盐腌或盐渍带骨猪腿,63,千克,0,?,1158.0
2101900,其他干、熏、盐腌或盐渍猪肉,32839,千克,0,?,522752.0
3011100,淡水观赏鱼,23110,千克,0,?,1029345.0
3011900,其他观赏鱼,9250,千克,0,?,268068.0
3019210,鳗鱼（鳗鲡属）苗,3171,千克,0,?,432827.0
3019290,其他活鳗（鳗鲡属）鱼，鱼苗除外,13341,千克,0,?,131044.0
3019919,其他鱼苗,138,千克,0,?,23080.0
3019999,其他活鱼,1240324,千克,0,?,4782509.0
3021300,鲜、冷大麻哈鱼,6717,千克,0,?,92442.0
3021410,鲜、冷大西洋鲑鱼,2611847,千克,0,?,24211181.0
3022200,鲜、冷鲽鱼,2880,千克,0,?,10080.0
3023200,鲜、冷黄鳍金枪鱼,4651,千克,0,?,53979.0
3023300,鲜、冷鲣鱼或狐鲣,16,千克,0,?,271.0
3023520,鲜、冷太平洋蓝鳍金枪鱼,13005,千克,0,?,495337.0
3023600,鲜、冷南方蓝鳍金枪鱼,46,千克,0,?,164.0
3024100,鲜、冷鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,7380,千克,0,?,5246.0
3024300,鲜、冷沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,20,千克,0,?,283.0
3024400,鲜、冷鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,901,千克,0,?,17452.0
3024500,鲜、冷对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),3101,千克,0,?,63972.0
3025100,鲜、冷鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,24428,千克,0,?,24428.0
3027400,鲜、冷鳗鱼（鳗鲡属）,9,千克,0,?,199.0
3028100,鲜、冷角鲨及其他鲨鱼,24700,千克,0,?,29729.0
3028910,鲜、冷带鱼,466859,千克,0,?,674620.0
3028920,鲜、冷黄鱼,6355,千克,0,?,33152.0
3028930,鲜、冷鲳鱼,46359,千克,0,?,298592.0
3028990,其他鲜、冷鱼,555805,千克,0,?,1248428.0
3031100,冻红大麻哈鱼,158049,千克,0,?,887692.0
3031200,其他冻大麻哈鱼,3049382,千克,0,?,7461521.0
3031300,冻大西洋鲑鱼及多瑙哲罗鱼,1128513,千克,0,?,4955159.0
3031400,冻鳟鱼,750450,千克,0,?,3757433.0
3031900,其他冻鲑科鱼,42457,千克,0,?,33966.0
3032400,冻鲶鱼（(鱼芒)鲶属、鲶属、胡鲶属、真?属）,323750,千克,0,?,474993.0
3032500,冻鲤科鱼（西鲤、黑?、草鱼、鲢属、鲮属、青鱼）,25035,千克,0,?,50070.0
3032600,冻鳗鱼（鳗鲡属）,14117,千克,0,?,34103.0
3032900,冻尼罗河鲈鱼（尼罗尖吻鲈）及黑鱼（鳢属）,1164,千克,0,?,8148.0
3033110,冻格陵兰庸鲽鱼,476434,千克,0,?,2371529.0
3033190,其他冻庸鲽鱼,248400,千克,0,?,1502909.0
3033200,冻鲽鱼,109968,千克,0,?,235183.0
3033300,冻鳎鱼,17050,千克,0,?,52707.0
3033900,其他冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）,9675087,千克,0,?,14426873.0
3034200,冻黄鳍金枪鱼,1244959,千克,0,?,3228872.0
3034300,冻鲣鱼或狐鲣,3635000,千克,0,?,4248708.0
3034400,冻大眼金枪鱼,29942,千克,0,?,55593.0
3034510,冻大西洋蓝鳍金枪鱼,54,千克,0,?,1006.0
3035100,冻鲱鱼（大西洋鲱鱼、太平洋鲱鱼）,1321592,千克,0,?,859594.0
3035300,冻沙丁鱼（沙丁鱼、沙瑙鱼属）、小沙丁鱼属、黍鲱或西鲱,848261,千克,0,?,913987.0
3035400,冻鲭鱼〔大西洋鲭、澳洲鲭（鲐）、日本鲭（鲐）〕,4291693,千克,0,?,5598691.0
3035500,冻对称竹荚鱼、新西兰竹荚鱼及竹荚鱼(竹荚鱼属),2050858,千克,0,?,2729114.0
3035600,冻军曹鱼,5840,千克,0,?,6042.0
3035700,冻剑鱼,174102,千克,0,?,522306.0
3036300,冻鳕鱼（大西洋鳕鱼、格陵兰鳕鱼、太平洋鳕鱼）,22279661,千克,0,?,61520376.0
3036400,冻黑线鳕鱼（黑线鳕）,5062190,千克,0,?,10586724.0
3036500,冻绿青鳕鱼,468361,千克,0,?,976059.0
3036600,冻狗鳕鱼(无须鳕属、长鳍鳕属),303846,千克,0,?,605002.0
3036700,冻狭鳕鱼,131178710,千克,0,?,134026988.0
3036800,冻蓝鳕鱼（小鳍鳕、南蓝鳕）,1299067,千克,0,?,2205201.0
3036900,其他冻冻犀鳕科、冻多丝真鳕科、冻鳕科、冻长尾鳕科、冻黑鳕科、冻无须鳕科、冻深海鳕科及南极鳕科鱼,1988837,千克,0,?,2428474.0
3038100,冻角鲨及其他鲨鱼,150183,千克,0,?,330032.0
3038200,冻?鱼及鳐鱼（鳐科）,5530,千克,0,?,9149.0
3038300,冻南极犬牙鱼（南极犬牙鱼属）,36128,千克,0,?,816918.0
3038910,冻带鱼,2809710,千克,0,?,5424927.0
3038920,冻黄鱼,35568,千克,0,?,119867.0
3038930,冻鲳鱼,159960,千克,0,?,283707.0
3038990,其他未列名冻鱼,14849603,千克,0,?,22916055.0
3039000,冻鱼肝及鱼卵,795263,千克,0,?,3740700.0
3044900,其他鲜或冷的鱼片,525,千克,0,?,9889.0
3045900,其他鲜或冷的鱼肉,1321,千克,0,?,12527.0
3046211,冻斑点叉尾?鱼的鱼片,18319,千克,0,?,92805.0
3046290,其他冻鲶鱼的鱼片,1551273,千克,0,?,3332397.0
