商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,其他马，改良种用除外,60560,千克,126,头,2874310.0
1022900,其他家牛，改良种用除外,259400,千克,925,头,1259168.0
1041090,其他绵羊，改良种用除外,95220,千克,2860,头,159146.0
1051110,改良种用鸡，改良种用除外，重量≤185g,416,千克,10948,只,253727.0
1061211,改良种用鲸、海豚及鼠海豚；改良种用海牛及儒艮,6105,千克,26,只,6951014.0
1061221,改良种用海豹、海狮及海象,1195,千克,8,只,471120.0
1061990,"未列名哺乳动物,改良种用除外",73,千克,1820,只,984693.0
1064990,"其他昆虫,改良种用除外",1,千克,514,只,738.0
2012000,鲜或冷的带骨牛肉,20693,千克,0,?,520550.0
2013000,鲜或冷的去骨牛肉,7777386,千克,0,?,85351447.0
2022000,冻带骨牛肉,47183590,千克,0,?,125200286.0
2023000,冻去骨牛肉,221533123,千克,0,?,1213199510.0
2032200,冻带骨猪前腿、猪后腿及其肉块,23965949,千克,0,?,45390898.0
2032900,其他冻猪肉,74121937,千克,0,?,157178823.0
2041000,鲜或冷的整头及半头羔羊肉,51282,千克,0,?,366279.0
2042200,鲜或冷的带骨绵羊肉,55705,千克,0,?,404288.0
2042300,鲜或冷的去骨绵羊肉,14218,千克,0,?,178540.0
2043000,冻整头及半头羔羊肉,154729,千克,0,?,688761.0
2044100,冻整头及半头绵羊肉,3802203,千克,0,?,14841730.0
2044200,冻带骨绵羊肉,28936818,千克,0,?,108115784.0
2044300,冻去骨绵羊肉,3440979,千克,0,?,15706631.0
2045000,鲜、冷、冻山羊肉,998175,千克,0,?,4255171.0
2050000,鲜、冷、冻的马、驴、骡肉,1038215,千克,0,?,2907035.0
2062100,冻牛舌,32672,千克,0,?,561227.0
2062200,冻牛肝,3009,千克,0,?,6017.0
2062900,其他冻牛杂碎,3572560,千克,0,?,16028308.0
2064100,冻猪肝,332251,千克,0,?,199592.0
2064900,其他冻猪杂碎,102728737,千克,0,?,218909565.0
2069000,其他冻杂碎（牛、猪杂碎除外）,282859,千克,0,?,815583.0
2071200,整只鸡，冻的,60421,千克,0,?,91593.0
2071411,带骨的冻鸡块,7947375,千克,0,?,10787098.0
2071419,其他冻鸡块,166164,千克,0,?,312756.0
2071421,冻鸡翼（不包括翼尖）,23329490,千克,0,?,70921613.0
2071422,冻鸡爪,33744582,千克,0,?,126873145.0
2071429,其他冻鸡杂碎,5981051,千克,0,?,8714402.0
2072700,火鸡块及杂碎，冻的,2054421,千克,0,?,6303638.0
2074500,冻的鸭块及杂碎,240364,千克,0,?,447442.0
2089090,其他鲜、冷、冻的肉及食用杂碎,159158,千克,0,?,1150112.0
2091000,未炼制或用其他方法提取的不带瘦肉的肥猪肉、猪脂肪，鲜、冷、冻、干、熏、盐腌或盐渍的,2170401,千克,0,?,2652694.0
2101110,干、熏、盐腌或盐渍带骨猪腿,120747,千克,0,?,2119209.0
2101190,干、熏、盐腌或盐渍其他带骨猪肉块,11553,千克,0,?,142485.0
2101900,其他干、熏、盐腌或盐渍猪肉,87398,千克,0,?,1581445.0
3011100,淡水观赏鱼,35516,千克,0,?,1370110.0
3011900,其他观赏鱼,5326,千克,0,?,729139.0
3019210,鳗鱼苗,8748,千克,0,?,36597100.0
3019290,其他活鳗鱼，鱼苗除外,34687,千克,0,?,234616.0
3019911,鲈鱼苗,40,千克,0,?,14107.0
3019999,其他活鱼,2731961,千克,0,?,14862554.0
3021100,鲜或冷的鳟鱼,19794,千克,0,?,227573.0
3021300,鲜或冷的大麻哈鱼,141448,千克,0,?,2732007.0
