商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,12000,千克,30,头,256113
1012900,"其他马,改良种用除外",15050,千克,44,头,1860029
1013090,"其他驴,改良种用除外",114400,千克,1000,头,591030
1022100,改良种用家牛,1815390,千克,6345,头,69292522
1031000,改良种用猪,146750,千克,2515,头,28010062
1051110,"改良种用鸡,改良种用...",4295,千克,93320,只,11595668
1061110,改良种用灵长目动物,1100,千克,61,只,1004472
1061190,"其他灵长目动物,改良...",451,千克,309,只,813364
1061211,改良种用鲸、海豚及鼠...,3130,千克,15,只,6402825
1061221,改良种用海豹、海狮及...,140,千克,6,只,450259
1061229,其他海豹、海狮及海象...,774,千克,37,只,2437362
1061310,改良种用骆驼及其他骆...,48005,千克,861,只,8594364
1061910,其他改良种用哺乳动物,4981,千克,1028,只,4882476
1061990,"未列名哺乳动物,改良...",12764,千克,3597,只,11593149
1062019,其他改良种用爬行动物,200,千克,25,只,65671
1062020,食用爬行动物,92435,千克,28493,只,1786748
1062090,未列名爬行动物,2679,千克,59761,只,845128
1063290,"其他鹦形目鸟,改良种...",160,千克,1630,只,86548
1063990,未列名鸟,35,千克,7,只,2712171
1064190,"其他蜂,改良种用除外",344,千克,40000,只,89585
1064910,改良种用昆虫,1,千克,1560,只,1388
1064990,"其他昆虫,改良种用除...",2,千克,8300,只,52668
1069011,改良种用蛙苗,4,千克,100,只,4051
1069090,"其他活动物,改良种用...",325,千克,2875,只,113544
2012000,鲜或冷的带骨牛肉,38473,千克,0,—,4309017
2013000,鲜或冷的去骨牛肉,489084,千克,0,—,34618115
2021000,冻整头及半头牛肉,404967,千克,0,—,7705946
2022000,冻带骨牛肉,8547149,千克,0,—,126644005
2023000,冻去骨牛肉,42613985,千克,0,—,1336471217
2031200,鲜或冷的带骨猪前腿、...,6569,千克,0,—,62258
2032200,冻带骨猪前腿、猪后腿...,25947654,千克,0,—,291481476
2032900,其他冻猪肉,58820428,千克,0,—,704461765
2042100,鲜或冷的整头及半头绵...,23128,千克,0,—,683468
2042200,鲜或冷的带骨绵羊肉,1795,千克,0,—,189916
2042300,鲜或冷的去骨绵羊肉,498,千克,0,—,44600
2043000,冻整头及半头羔羊肉,2922,千克,0,—,115146
2044100,冻整头及半头绵羊肉,190390,千克,0,—,4884634
2044200,冻带骨绵羊肉,12376107,千克,0,—,293250316
2044300,冻去骨绵羊肉,1029410,千克,0,—,17131538
2050000,鲜、冷、冻的马、驴、...,3929920,千克,0,—,51626730
2062100,冻牛舌,80325,千克,0,—,2001834
2062900,其他冻牛杂碎,1234719,千克,0,—,28902774
2064100,冻猪肝,50400,千克,0,—,191966
2064900,其他冻猪杂碎,114508080,千克,0,—,1374973099
2069000,其他冻杂碎（牛、猪杂...,233927,千克,0,—,4092457
2071200,"整只鸡,冻的",34999,千克,0,—,271127
2071411,带骨的冻鸡块,4069788,千克,0,—,28491076
