商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,756370,千克,2294,头,20364608
1022100,改良种用家牛,24780,千克,84,头,931002
1061229,其他海豹、海狮及海象...,500,千克,24,只,899594
1061910,其他改良种用哺乳动物,21895,千克,9000,只,8646972
1061990,"未列名哺乳动物,改良...",348,千克,2476,只,1924843
1062020,食用爬行动物,109194,千克,32942,只,3072605
1062090,未列名爬行动物,6050,千克,7929,只,118336
1063210,改良种用鹦形目鸟,86,千克,450,只,35041
1063990,未列名鸟,862,千克,1719,只,4812789
1064190,"其他蜂,改良种用除外",580,千克,139900,只,278252
1064910,改良种用昆虫,0,千克,360,只,427
1064990,"其他昆虫,改良种用除...",2,千克,1076,只,1293
1069090,"其他活动物,改良种用...",1108,千克,1700,只,72114
2012000,鲜、冷带骨牛肉,39236,千克,0,—,1750917
2013000,鲜、冷去骨牛肉,1012057,千克,0,—,33372060
2022000,冻带骨牛肉,8619094,千克,0,—,177710407
2023000,冻去骨牛肉,48053362,千克,0,—,1537111806
2032190,其他冻整头及半头猪肉,96871,千克,0,—,992959
2032200,冻带骨猪前腿、猪后腿...,29842418,千克,0,—,341258511
2032900,其他冻猪肉,67089599,千克,0,—,855046755
2044100,冻整头及半头绵羊肉,730710,千克,0,—,13438733
2044200,冻带骨绵羊肉,22551103,千克,0,—,389688638
2044300,冻去骨绵羊肉,117220,千克,0,—,2320153
2045000,山羊肉,40538,千克,0,—,1044409
2050000,鲜、冷、冻马、驴、骡...,455545,千克,0,—,5866681
2062100,冻牛舌,93884,千克,0,—,2544361
2062900,其他冻牛杂碎,1852940,千克,0,—,40491658
2064100,冻猪肝,7442,千克,0,—,93431
2064900,其他冻猪杂碎,91724276,千克,0,—,974608577
2069000,其他冻杂碎（牛、猪杂...,361395,千克,0,—,3709988
2071411,带骨的冻鸡块,5709320,千克,0,—,51004658
2071419,其他冻鸡块,76680,千克,0,—,1110987
2071421,冻鸡翼（不包括翼尖）,17432170,千克,0,—,335520603
2071422,冻鸡爪,10996411,千克,0,—,146163409
2071429,其他冻鸡杂碎,2204590,千克,0,—,19127826
2072700,火鸡块及杂碎，冻的,1555310,千克,0,—,22972279
2089090,其他鲜、冷、冻肉及食...,195045,千克,0,—,4119184
2091000,未炼制或用其他方法提...,4249273,千克,0,—,22495475
2101900,其他干、熏、盐腌或盐...,18470,千克,0,—,2067513
2109300,干、熏、盐腌或盐渍的...,100,千克,0,—,14104
2109900,其他干、熏、盐腌或盐...,700,千克,0,—,166813
3011100,淡水观赏鱼,14460,千克,0,—,4359419
3011900,其他观赏鱼,5884,千克,0,—,930635
3019210,鳗鱼（鳗鲡属）苗,5774,千克,0,—,11408508
3019290,其他活鳗（鳗鲡属）鱼...,20183,千克,0,—,1209931
3019911,鲈鱼苗,24,千克,0,—,142834
3019919,其他鱼苗,90,千克,0,—,70006
3019999,其他活鱼,1476089,千克,0,—,36448304
3021300,鲜、冷大麻哈鱼,4192,千克,0,—,408707
3021410,鲜、冷大西洋鲑鱼,3643330,千克,0,—,205365244
3022900,其他鲜、冷比目鱼（鲽...,7456,千克,0,—,106586
3023200,鲜、冷黄鳍金枪鱼,4426,千克,0,—,337170
3023300,鲜、冷鲣鱼或狐鲣,8,千克,0,—,863
3023400,鲜、冷大眼金枪鱼,204,千克,0,—,13223
3023520,鲜、冷太平洋蓝鳍金枪...,10310,千克,0,—,2392879
3024100,鲜、冷鲱鱼（大西洋鲱...,15453,千克,0,—,72510
3024300,鲜、冷沙丁鱼（沙丁鱼...,36,千克,0,—,2845
3024400,鲜、冷鲭鱼〔大西洋鲭...,776,千克,0,—,90857
3024500,鲜、冷对称竹荚鱼、新...,2786,千克,0,—,333709
3025100,鲜、冷鳕鱼（大西洋鳕...,517,千克,0,—,24207
3028100,鲜、冷角鲨及其他鲨鱼,1690,千克,0,—,13145
3028910,鲜、冷带鱼,1047690,千克,0,—,9091459
3028920,鲜、冷黄鱼,198,千克,0,—,3839
3028930,鲜、冷鲳鱼,66947,千克,0,—,2380764
3028990,其他鲜、冷鱼,534718,千克,0,—,7704594
3031100,冻红大麻哈鱼,80453,千克,0,—,1712510
3031200,其他冻大麻哈鱼,9753403,千克,0,—,165008343
3031300,冻大西洋鲑鱼及多瑙哲...,1198384,千克,0,—,28067104
3031400,冻鳟鱼,1598703,千克,0,—,49120292
3031900,其他冻鲑科鱼,247571,千克,0,—,3456890
3032400,冻鲶鱼（(鱼芒)鲶属...,508259,千克,0,—,4794314
3032500,冻鲤科鱼（西鲤、黑鯽...,331664,千克,0,—,3529640
3032600,冻鳗鱼（鳗鲡属）,36076,千克,0,—,513142
3033110,冻格陵兰庸鲽鱼,1592811,千克,0,—,41312121
3033190,其他冻庸鲽鱼,334424,千克,0,—,9302760
3033200,冻鲽鱼,46048,千克,0,—,608768
3033300,冻鳎鱼,109887,千克,0,—,960019
3033900,其他冻比目鱼（鲽科、...,3108959,千克,0,—,28756619
3034100,冻长鳍金枪鱼,7106,千克,0,—,137770
3034200,冻黄鳍金枪鱼,649423,千克,0,—,11655270
3034300,冻鲣鱼或狐鲣,8126764,千克,0,—,49377376
3034400,冻大眼金枪鱼,17104,千克,0,—,412522
3034510,冻大西洋蓝鳍金枪鱼,1200,千克,0,—,134239
3034900,其他冻金枪鱼(金枪鱼...,53120,千克,0,—,812603
3035100,冻鲱鱼（大西洋鲱鱼、...,10185159,千克,0,—,34681137
3035300,冻沙丁鱼（沙丁鱼、沙...,804331,千克,0,—,4917938
3035400,冻鲭鱼〔大西洋鲭、澳...,15311528,千克,0,—,128151484
3035500,冻对称竹荚鱼、新西兰...,661677,千克,0,—,6564569
3035700,冻剑鱼,49146,千克,0,—,829787
3036300,冻鳕鱼（大西洋鳕鱼、...,13998877,千克,0,—,255806515
3036400,冻黑线鳕鱼（黑线鳕）,3781134,千克,0,—,50569047
3036500,冻绿青鳕鱼,233074,千克,0,—,3339566
3036600,冻狗鳕鱼(无须鳕属、...,779792,千克,0,—,8537157
3036700,冻狭鳕鱼,31355281,千克,0,—,222180782
3036800,冻蓝鳕鱼（小鳍鳕、南...,5554332,千克,0,—,32992470
3036900,其他冻冻犀鳕科、冻多...,1889138,千克,0,—,17033427
3038100,冻角鲨及其他鲨鱼,256236,千克,0,—,5364257
3038200,冻魟鱼及鳐鱼（鳐科）,87872,千克,0,—,803299
3038300,冻南极犬牙鱼（南极犬...,23075,千克,0,—,4368956
3038400,冻尖吻鲈鱼(舌齿鲈属...,18069,千克,0,—,197054
3038910,冻带鱼,2728339,千克,0,—,33267439
3038920,冻黄鱼,47452,千克,0,—,1583528
3038930,冻鲳鱼,128605,千克,0,—,1720155
3038990,其他未列名冻鱼,17414067,千克,0,—,232495331
3039000,冻鱼肝及鱼卵,496652,千克,0,—,16087338
3044100,鲜或冷大麻哈鱼、大西...,1222,千克,0,—,116871
3044900,其他鲜或冷的鱼片,347,千克,0,—,38866
3045100,鲜或冷的罗非鱼、鲶鱼...,607,千克,0,—,18220
3045900,其他鲜或冷的鱼肉,620,千克,0,—,56790
3046219,其他冻叉尾鮰鱼的鱼片,20880,千克,0,—,179168
3046290,其他冻鲶鱼的鱼片,1555162,千克,0,—,21574808
3047100,冻鳕鱼（大西洋鳕鱼、...,14616,千克,0,—,478190
3047500,冻狭鳕鱼鱼片,126546,千克,0,—,1679636
3047900,其他冻的犀鳕科、多丝...,40500,千克,0,—,772119
3048100,冻大麻哈鱼、大西洋鲑...,94770,千克,0,—,3149077
3048300,冻比目鱼（鲽科、鮃科...,40077,千克,0,—,595703
3048700,冻金枪鱼(金枪鱼属)...,7243,千克,0,—,572895
3048900,其他冻鱼片,74038,千克,0,—,4751333
