商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,1500,千克,3,头,2385163
1012900,"其他马,改良种用除外",76450,千克,172,头,21228995
1013090,"其他驴,改良种用除外",106000,千克,1000,头,622036
1022100,改良种用家牛,2901240,千克,8933,头,134450594
1022900,"其他家牛,改良种用除...",1025025,千克,3438,头,34380000
1029010,改良种用其他牛,771250,千克,3079,头,35620835
1041010,改良种用绵羊,72840,千克,1380,头,11373909
1051110,"改良种用鸡,改良种用...",3036,千克,73452,只,7907858
1061110,改良种用灵长目动物,10,千克,2,只,162628
1061190,"其他灵长目动物,改良...",445,千克,130,只,481789
1061211,改良种用鲸、海豚及鼠...,3050,千克,11,只,7155568
1061410,改良种用家兔及野兔,1200,千克,528,只,1878093
1061910,其他改良种用哺乳动物,7035,千克,57,只,4503940
1061990,"未列名哺乳动物,改良...",2861,千克,2144,只,2326718
1062020,食用爬行动物,86131,千克,29233,只,1824648
1062090,未列名爬行动物,3620,千克,86771,只,880661
1063990,未列名鸟,297,千克,569,只,1289870
1064190,"其他蜂,改良种用除外",644,千克,77520,只,247238
1064990,"其他昆虫,改良种用除...",3,千克,14224,只,45310
1069090,"其他活动物,改良种用...",0,千克,250,只,695
2012000,鲜或冷的带骨牛肉,45516,千克,0,—,3365341
2013000,鲜或冷的去骨牛肉,439875,千克,0,—,31562162
2022000,冻带骨牛肉,9739688,千克,0,—,159348885
2023000,冻去骨牛肉,45635899,千克,0,—,1512315633
2032190,其他冻整头及半头猪肉,50009,千克,0,—,553020
2032200,冻带骨猪前腿、猪后腿...,35632254,千克,0,—,441238158
2032900,其他冻猪肉,70779721,千克,0,—,923541677
2043000,冻整头及半头羔羊肉,1019,千克,0,—,47307
2044100,冻整头及半头绵羊肉,2041720,千克,0,—,49432731
2044200,冻带骨绵羊肉,23229970,千克,0,—,578649000
2044300,冻去骨绵羊肉,1747710,千克,0,—,31448378
2050000,鲜、冷、冻的马、驴、...,300150,千克,0,—,4146603
2062100,冻牛舌,58791,千克,0,—,1414639
2062900,其他冻牛杂碎,1482732,千克,0,—,36838302
2064900,其他冻猪杂碎,88180524,千克,0,—,997736405
2069000,其他冻杂碎（牛、猪杂...,456542,千克,0,—,7777233
2071200,"整只鸡,冻的",6680,千克,0,—,65975
2071411,带骨的冻鸡块,8037063,千克,0,—,69884358
2071419,其他冻鸡块,3504,千克,0,—,80159
2071421,冻鸡翼（不包括翼尖）,15462419,千克,0,—,332099957
2071422,冻鸡爪,11246968,千克,0,—,169716453
2071429,其他冻鸡杂碎,3279602,千克,0,—,33357653
2072700,"火鸡块及杂碎,冻的",95762,千克,0,—,2317564
