商品编码,商品名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,23800,千克,55,头,11612419
1022100,改良种用家牛,1881365,千克,6790,头,114852414
1022900,其他家牛，改良种用除...,11910183,千克,40080,头,481988201
1051110,改良种用鸡，改良种用...,4848,千克,99840,只,14749388
1061390,其他骆驼及其他骆驼科...,11500,千克,320,只,3529030
1061990,"未列名哺乳动物,改良...",103,千克,2493,只,4928686
1064910,改良种用昆虫,0,千克,900,只,5227
1064990,"其他昆虫,改良种用除...",4,千克,7584,只,66649
1069090,"其他活动物,改良种用...",0,千克,585,只,29481
2012000,鲜或冷的带骨牛肉,108233,千克,0,—,21053912
2013000,鲜或冷的去骨牛肉,7592517,千克,0,—,611879837
2021000,冻整头及半头牛肉,111770,千克,0,—,1937511
2022000,冻带骨牛肉,43949409,千克,0,—,971107913
2023000,冻去骨牛肉,154205541,千克,0,—,6767314129
2032190,其他冻整头及半头猪肉,24995,千克,0,—,350240
2032200,冻带骨猪前腿、猪后腿...,42137337,千克,0,—,509278588
2032900,其他冻猪肉,121630303,千克,0,—,1710859725
2042200,鲜或冷的带骨绵羊肉,16385,千克,0,—,2645195
2042300,鲜或冷的去骨绵羊肉,29956,千克,0,—,2941626
2043000,冻整头及半头羔羊肉,1724799,千克,0,—,71670439
2044100,冻整头及半头绵羊肉,2487750,千克,0,—,102079708
2044200,冻带骨绵羊肉,23661284,千克,0,—,991063916
2044300,冻去骨绵羊肉,1839025,千克,0,—,64951644
2050000,鲜、冷、冻的马、驴、...,220768,千克,0,—,3669833
2061000,鲜或冷的牛杂碎,29,千克,0,—,4182
2062100,冻牛舌,24489,千克,0,—,2596562
2062200,冻牛肝,22707,千克,0,—,152754
2062900,其他冻牛杂碎,3408963,千克,0,—,114045299
2064100,冻猪肝,92583,千克,0,—,284466
2064900,其他冻猪杂碎,97210298,千克,0,—,1372309928
2069000,其他冻杂碎（牛、猪杂...,339519,千克,0,—,11722537
2071200,整只鸡，冻的,713558,千克,0,—,6780240
2071411,带骨的冻鸡块,20702570,千克,0,—,146353899
2071419,其他冻鸡块,286603,千克,0,—,3656089
2071421,冻鸡翼（不包括翼尖）,31915884,千克,0,—,633512879
2071422,冻鸡爪,69066203,千克,0,—,1368375806
2071429,其他冻鸡杂碎,8102944,千克,0,—,74132781
2072700,火鸡块及杂碎，冻的,1996312,千克,0,—,36653165
2089090,其他鲜、冷、冻的肉及...,263571,千克,0,—,12761746
2091000,未炼制或用其他方法提...,2740474,千克,0,—,17204526
2101110,干、熏、盐腌或盐渍带...,119458,千克,0,—,10718376
2101190,干、熏、盐腌或盐渍其...,16853,千克,0,—,2182003
2101900,其他干、熏、盐腌或盐...,239095,千克,0,—,25117253
3011100,淡水观赏鱼,18502,千克,0,—,5077410
3011900,其他观赏鱼,6960,千克,0,—,4672049
3019210,鳗鱼苗,4642,千克,0,—,58244544
3019290,其他活鳗鱼，鱼苗除外,44279,千克,0,—,2281326
3019911,鲈鱼苗,52,千克,0,—,33345
3019999,其他活鱼,2738329,千克,0,—,82411971
3021300,鲜或冷的大麻哈鱼,71288,千克,0,—,7651415
3021410,鲜或冷的大西洋鲑鱼,4402800,千克,0,—,363052030
3022200,鲜或冷的鲽鱼,242,千克,0,—,39739
3022900,其他鲜或冷的比目鱼,85591,千克,0,—,853259
3023300,鲜或冷的鲣鱼或狐鲣,407,千克,0,—,89074
3023510,鲜或冷的大西洋蓝鳍金...,1662,千克,0,—,307395
3023520,鲜或冷的太平洋蓝鳍金...,89850,千克,0,—,15929156
3023900,其他鲜或冷的金枪鱼,6114,千克,0,—,1117537
3024400,鲜或冷的鲭鱼,2248,千克,0,—,270871
3024500,鲜或冷的对称竹荚鱼、...,3514,千克,0,—,413844
3024910,鲜、冷银鲳(鲳属),42576,千克,0,—,3216462
3024990,鲜、冷印度鲭(羽鳃鲐...,282,千克,0,—,33055
